Date,Open,High,Low,Close,Volume,HMA55
2021-05-20,2814,2845,2778.5,2794.1,1211975,2696.826777296777
2021-05-21,2807,2854,2795,2832.5,1328308,2717.1200324675324
2021-05-24,2846,2849,2808.2,2819.2,813091,2735.218981481481
2021-05-25,2836.9,2922.65,2822.75,2914.4,2730112,2762.721730399231
2021-05-26,2939.85,2947.9,2910.4,2941.6,1250531,2791.678753006252
2021-05-27,2950,2965,2902.25,2949.35,2415085,2819.9515680615673
2021-05-28,2958.15,2963.8,2931.15,2940.7,711383,2846.141578884078
2021-05-31,2938,2989.95,2936.1,2977.5,2093635,2874.663124098124
2021-06-01,2965,2982.6,2915.1,2931,1194073,2896.343310485812
2021-06-02,2918.85,2933.75,2877.15,2903.7,2067842,2913.2336363636355
2021-06-03,2919.6,2942,2904.05,2935.35,1404434,2931.7863660413677
2021-06-04,2953,2990,2908,2924.9,1509084,2947.5492460317455
2021-06-07,2930,2941,2903.95,2933.1,802415,2962.6759030784033
2021-06-08,2928,2944.25,2907.5,2926.25,762931,2975.758571428573
2021-06-09,2930.8,2965,2919.6,2943.55,1340352,2989.336960076961
2021-06-10,2945,2959.3,2920.65,2950.6,1344559,3001.854525012023
2021-06-11,2960,2971.6,2938.6,2956.25,878445,3013.382554112553
2021-06-14,2955.1,2970,2916.5,2949.9,746823,3022.6312121212145
2021-06-15,2970,3050,2960.95,3042.2,2262031,3040.0870586820593
2021-06-16,3029,3042.2,3005.5,3018.7,859505,3052.8261135161138
2021-06-17,3017.95,3073.95,3000.5,3060.3,1533864,3067.92462121212
2021-06-18,3061.55,3077.8,3016.05,3047.2,2293860,3079.38366762867
2021-06-21,3024.2,3079.15,3021.05,3068.55,720491,3090.8845755170732
2021-06-22,3085,3092.85,3004.2,3010.8,1199238,3093.805643338145
2021-06-23,3030,3030,2983.5,2987.35,1009007,3093.2713492063494
2021-06-24,2987.35,3049.7,2975.45,3043.25,985596,3097.9266582491587
2021-06-25,3030.2,3053.5,2985,3003.9,786964,3097.54004689755
2021-06-28,3024,3038.85,2976.25,2982.95,891695,3094.168559403558
2021-06-29,2989,3023.85,2973.05,3001.5,1242734,3092.0154629629633
2021-06-30,2999,3030,2985.65,2992.7,924522,3088.253154160654
2021-07-01,3008,3026.9,2997,3021.6,848235,3086.9042845117838
2021-07-02,3032.95,3038.8,2999.75,3005,805542,3083.4819853294857
2021-07-05,3020,3050,3007.1,3014.8,863343,3081.056249398749
2021-07-06,3003,3029.5,2996,3002.5,762630,3077.2436976911986
2021-07-07,3065,3069,3011.25,3040.1,1234865,3077.3527332852345
2021-07-08,3050,3059,3018.8,3028.3,907391,3076.17029220779
2021-07-09,3022,3039.15,3007,3010.6,547082,3072.8848220298246
2021-07-12,3034.9,3042.85,2991.05,2999.4,765566,3068.1579966329973
2021-07-13,3020,3021.1,2985.35,2993.85,703484,3062.810269360268
2021-07-14,3003,3007.75,2984.2,3001.95,470744,3058.248668831169
2021-07-15,3010,3011,2971.1,2983.6,635535,3051.634373496873
2021-07-16,2994,3006,2965,2989.3,1062548,3045.5669961519966
2021-07-19,2989.3,2999.7,2965,2981.95,837836,3038.7141137566155
2021-07-20,2996,3179.5,2979.55,3159.05,6755922,3050.959676527176
2021-07-22,3130,3165,3090,3106.75,1982572,3056.9032623857634
2021-07-23,3106,3129.6,3078.05,3083.75,815329,3059.890070947572
2021-07-26,3079.95,3119,3051.2,3061.2,1136884,3060.576096681095
2021-07-27,3079.4,3081.5,3021.3,3028.65,904289,3057.8823196248204
2021-07-28,3030.35,3033,2984,3004.1,996594,3053.0353860028863
2021-07-29,3004.1,3039.95,2990.3,2997.45,762683,3047.9943518518526
2021-07-30,3008,3008.65,2951.9,2958.45,1067423,3039.4374302549277
2021-08-02,2985.6,2986.8,2960.65,2974.05,832285,3033.0901226551227
2021-08-03,3020,3065,2994.2,3027,2433031,3032.615977633479
2021-08-04,3040.6,3053.3,3012,3018.6,659295,3031.4864153439134
2021-08-05,3034,3040,2980.05,2988.4,693694,3027.171153198655
2021-08-06,2995,3001,2961.45,2966.45,744159,3020.5873148148144
2021-08-09,2994.65,3015,2973.05,2992.55,825462,3017.097270322269
2021-08-10,2998,3008.3,2960.55,2977.15,724335,3012.061948051951
2021-08-11,2987.4,3001.45,2952.55,2972.6,987941,3006.876875901875
2021-08-12,2974,2985.25,2958,2975.5,438552,3002.211738816738
2021-08-13,2980.9,3002,2973.1,2988.7,572250,2999.190836940839
